arene_ID,arene_smiles
arene_6816,O=c1[nH]c(=O)n2c(=O)nccc2s1
arene_6817,c1ccn2oncon2c1
arene_6818,O=c1[nH]c2ccsc(=O)c2s1
arene_6819,O=c1ccn2c(=O)c(=O)snc2s1
arene_6820,O=c1[nH]ccn2[nH]cnsn12
arene_6821,O=c1ccn2c(=O)c(=O)scc2s1
arene_6822,O=c1cc[nH]n2scnsn12
arene_6823,O=c1occc2cnccc12
arene_6824,O=c1oncn2c(=O)nccc12
arene_6825,O=c1cnn2ccsnc1-2
arene_6826,O=c1ncn2ccscc1-2
arene_6827,O=c1ccn2snc[nH]n2s1
arene_6828,O=c1cn[nH]c2ncccc12
arene_6829,O=c1ccc2c(=O)sc(=O)[nH]c2o1
arene_6830,O=c1ccn2sc(=O)ccc2c1
arene_6831,O=c1ccn2cnnc2o1
arene_6832,O=c1[nH]c2nnccc2c(=O)s1
arene_6833,O=c1nnc2occc(=O)c2s1
arene_6834,O=c1[nH]n2occsn2sc1=O
arene_6835,O=c1ccc(=O)c2c(=O)c(=O)c(=O)[nH]c1=2
arene_6836,O=c1oc2cc[nH]c2sc1=O
arene_6837,O=c1sncn2ccnc12
arene_6838,O=c1ccn2oc(=O)sc2n1
arene_6839,O=c1[nH]c2cnccc2oc1=O
arene_6840,O=c1cc2[nH]ccn2c(=O)[nH]1
arene_6841,O=c1cnn2ccccc2c1
arene_6842,O=c1nc[nH]c2ncccc12
arene_6843,O=c1ccn2c(=O)[nH]c(=O)sc2n1
arene_6844,O=c1ocnn2[nH]cc[nH]n12
arene_6845,c1cnn2sncsn2c1
arene_6846,O=c1ccc2cccn2o1
arene_6847,c1cscn1
arene_6848,O=c1cnc2nnccc2o1
arene_6849,O=c1oc(=O)c2nccc(=O)n2o1
arene_6850,O=c1ccc2c[nH]cnn-2c1=O
arene_6851,O=c1snc2c(=O)[nH]ccn2c1=O
arene_6852,O=c1[nH]c2nccnc2o1
arene_6853,O=c1[nH]ccc2cocc12
arene_6854,O=c1occn2[nH]nnsn12
arene_6855,O=c1oc(=O)c2ccnnc2o1
arene_6856,O=c1[nH]ccc2c(=O)sncc12
arene_6857,O=c1onnc2nnccc12
arene_6858,O=c1[nH]cc2ccnnn2c1=O
arene_6859,O=c1nnsc2occc12
arene_6860,O=c1ncn2[nH]cc[nH]n2[nH]1
arene_6861,O=c1nnoc2ncccc12
arene_6862,O=c1sc(=O)c2ccccc2s1
arene_6863,c1nc2ccsc2o1
arene_6864,O=c1cc[nH]c2nncnc12
arene_6865,c1cn2onnsc-2no1
arene_6866,O=c1ccc2conc2[nH]1
arene_6867,O=c1sc2ccnn2sc1=O
arene_6868,O=c1sccc2nccnc12
arene_6869,c1con2nnsnc-2[nH]1
arene_6870,O=c1ccn2ncsnc1-2
arene_6871,O=c1nnon2occsn12
arene_6872,c1cn2sccsc-2no1
arene_6873,O=c1sccn2onc[nH]n12
arene_6874,O=c1cc2cnccn2c(=O)o1
arene_6875,O=c1[nH]c(=O)n2ccsc(=O)n2c1=O
arene_6876,O=c1nnsc2c(=O)cc[nH]c12
arene_6877,O=c1cc2[nH]ccc2n[nH]1
arene_6878,O=c1ccn2cc[nH]cc-2c1=O
arene_6879,O=c1onc2cccnn12
arene_6880,O=c1ccn2nnonc-2c1=O
arene_6881,O=c1[nH]c2nccn2o1
arene_6882,O=c1ccoc2noc(=O)n12
arene_6883,O=c1ccn2oc(=O)oc(=O)c2n1
arene_6884,O=c1on2[nH]ccsn2sc1=O
arene_6885,O=c1ccn2scnc(=O)n2c1=O
arene_6886,O=c1[nH]n2[nH]ccsn2c(=O)o1
arene_6887,c1cc2oncc2o1
arene_6888,c1coc2snc[nH]c=2[nH]1
arene_6889,O=c1cnn2sc(=O)ccc2n1
arene_6890,O=c1ccc2ocnoc1=2
arene_6891,O=c1cnc2c(=O)ccc1=2
arene_6892,O=c1ccsn2scnon12
arene_6893,c1cn2onn[nH]c-2ns1
arene_6894,O=c1ccsc2ccnn12
arene_6895,O=c1[nH]cnc2ccnn12
arene_6896,O=c1ccn2nccc2s1
arene_6897,O=c1sncn2sccsn12
arene_6898,N=c1nccc[nH]1
arene_6899,O=c1ccc2oc(=O)c(=O)[nH]c2o1
arene_6900,O=c1ccc2cscc2s1
arene_6901,c1coc2[nH]nnoc=2[nH]1
arene_6902,c1nnn2occ[nH]n2n1
arene_6903,O=c1on2sccon2sc1=O
arene_6904,O=c1ccon2c(=O)occ12
arene_6905,O=c1ccc2sc(=O)c(=O)c1=2
arene_6906,O=c1sc(=O)c(=O)c2[nH]ccsc1=2
arene_6907,O=c1ccc2cnnnc2o1
arene_6908,O=c1ccnc2nc[nH]c(=O)n12
arene_6909,O=c1ccn2cnsc(=O)n2c1=O
arene_6910,O=c1ncn2sccsn2[nH]1
arene_6911,O=c1[nH]c2ccnc(=O)n2s1
arene_6912,O=c1ccn2[nH]cnon2o1
arene_6913,O=c1nnoc2ccncc12
arene_6914,O=c1[nH]ccc2sncc12
arene_6915,O=c1[nH]cnn2c(=O)nccc12
arene_6916,O=c1nnc2occsc1=2
arene_6917,O=c1cnc(=O)n2c(=O)cc[nH]n12
arene_6918,O=c1scc2c(=O)occn2c1=O
arene_6919,O=c1ccsn2onnon12
arene_6920,O=c1[nH]nnc2c(=O)sccc12
arene_6921,O=c1occn2onc[nH]n12
arene_6922,O=c1oncc2ccnnc12
arene_6923,O=c1ncn2ccc(=O)c(=O)n2o1
arene_6924,O=c1ccon2ccnc12
arene_6925,O=c1cnc(=O)n2ccocc1-2
arene_6926,c1cnn2[nH]ncsn2c1
arene_6927,c1cc2nnncc2nn1
arene_6928,O=c1ccn2c(=O)c(=O)ccn2s1
arene_6929,O=c1nnc2[nH]ccc(=O)c2s1
arene_6930,O=c1ccn2c(=O)c(=O)nnn2[nH]1
arene_6931,O=c1ccn2ncc(=O)oc2c1
arene_6932,O=c1ncc2nnccc2s1
arene_6933,O=c1ccsn2c(=O)ncnc12
arene_6934,O=c1cnc2[nH]ccc2[nH]1
arene_6935,O=c1ccn2oc(=O)[nH]c(=O)c2c1
arene_6936,O=c1sc(=O)n2ccsnc1-2
arene_6937,c1ccc2c(c1)ccc1ccc3ccccc3c12
arene_6938,O=c1cc[nH]c2c(=O)cc[nH]c12
arene_6939,O=c1ccn2oc(=O)cnc2c1
arene_6940,O=c1ccn2sc(=O)c(=O)oc2c1
arene_6941,O=c1cnn2[nH]ccc2c1
arene_6942,O=c1ccc2c[nH]ccn1-2
arene_6943,c1csn2nnnnn2s1
arene_6944,O=c1nnc2c[nH]ccn-2c1=O
arene_6945,O=c1occc2sccc12
arene_6946,c1cnc2n[nH]cc2n1
arene_6947,O=c1ccn2nn[nH]c(=O)c2n1
arene_6948,O=c1ncnc2sccn12
arene_6949,O=c1nc[nH]c2[nH]ccc12
arene_6950,c1cc2nnnnc2nn1
arene_6951,O=c1ccn2sc(=O)c(=O)c(=O)n2o1
arene_6952,O=c1ccn2occc2c1
arene_6953,c1nnn2scc[nH]n2n1
arene_6954,O=c1ccc2nc(=O)c(=O)nc1-2
arene_6955,c1cc2nscc2nn1
arene_6956,O=c1sncc2sccc12
arene_6957,O=c1ccn2oc(=O)nnc2n1
arene_6958,O=c1ccn2c(=O)c(=O)c(=O)[nH]n2[nH]1
arene_6959,O=c1ccc2cocc2s1
arene_6960,O=c1ccc2ocnc2o1
arene_6961,O=c1sccn2[nH]nc[nH]n12
arene_6962,c1cc2cc[nH]n2c1
arene_6963,O=c1sc(=O)c(=O)n2cc[nH]cc1-2
arene_6964,O=c1ccc2cc[nH]c2[nH]1
arene_6965,c1coc2noccn-2[nH]1
arene_6966,O=c1cc2c(=O)sccc2ns1
arene_6967,O=c1occc2ccsc12
arene_6968,O=c1sc(=O)n2c(=O)[nH]ccn12
arene_6969,O=c1cc2occ[nH]n-2c(=O)c1=O
arene_6970,O=c1cc2scc[nH]c-2nc1=O
arene_6971,O=c1ccoc2c(=O)ocnc12
arene_6972,O=c1cc[nH]n2nncc12
arene_6973,O=c1ccsc2ccccc12
arene_6974,c1con2ccsnc-2[nH]1
arene_6975,O=c1nnsn2c(=O)nccc12
arene_6976,O=c1ccoc2cnccc12
arene_6977,O=c1ccc2snnc(=O)c2[nH]1
arene_6978,O=c1cnn2ccsc(=O)c2n1
arene_6979,O=c1nnc2sccsc1=2
arene_6980,O=c1[nH]cnn2occon12
arene_6981,O=c1ncc(=O)n2ccocc1-2
arene_6982,c1n[nH]c2sccsc=2[nH]1
arene_6983,O=c1ncc2cnccc2s1
arene_6984,O=c1ccc2nsnc2[nH]1
arene_6985,O=c1cnn2ccon12
arene_6986,O=c1[nH]c(=O)n2sccn2c1=O
arene_6987,O=c1ccn2c(=O)c(=O)[nH]nc2[nH]1
arene_6988,O=c1oc2cccc(=O)n2oc1=O
arene_6989,O=c1ccn2sccn12
arene_6990,O=c1[nH]cnc2ccsc(=O)c12
arene_6991,c1ccc2cc3c(ccc4ccccc43)cc2c1
arene_6992,c1cc2[nH]ccc2[nH]1
arene_6993,O=c1ccc(=O)c2c(=O)c(=O)oc(=O)c1=2
arene_6994,O=c1ccsc2c[nH]cc12
arene_6995,O=c1ccc(=O)n2nncnn12
arene_6996,O=c1nc2[nH]ccc(=O)c2no1
arene_6997,O=c1cc2ccc(=O)c(=O)c-2n1
arene_6998,O=c1nnn2occc2n1
arene_6999,O=c1nc2sc(=O)ccc2n[nH]1
arene_7000,O=c1ncc2cccnc2s1
arene_7001,O=c1cc2[nH]cc[nH]c-2nc1=O
arene_7002,O=c1[nH]c(=O)n2[nH]ccc(=O)n2c1=O
arene_7003,O=c1cc2ccncc2co1
arene_7004,O=c1ccc2occc2[nH]1
arene_7005,O=c1[nH]n2occon2oc1=O
arene_7006,O=c1[nH]c2ccccc2c(=O)s1
arene_7007,c1csn2scnn2s1
arene_7008,O=c1on2occon2c(=O)s1
arene_7009,c1cnc2ocnc2c1
arene_7010,O=c1ccon2c(=O)nncc12
arene_7011,O=c1ccc2c(=O)oc(=O)oc2[nH]1
arene_7012,O=c1nc2c(=O)cc[nH]c2n[nH]1
arene_7013,O=c1sc(=O)n2c(=O)ccc(=O)n2s1
arene_7014,O=c1nnsn2cccc12
arene_7015,O=c1c(=O)c2ccncc2c1=O
arene_7016,O=c1ocnc2nccn12
arene_7017,O=c1nccc2ncnnn12
arene_7018,c1csc2sccsc=2o1
arene_7019,O=c1ncn2c(=O)ccc(=O)n2s1
arene_7020,O=c1ccon2[nH]ccsn12
arene_7021,c1cc2oncc2nn1
arene_7022,O=c1ccoc2cnnn12
arene_7023,O=c1cnn2[nH]ccc(=O)c2n1
arene_7024,O=c1snnc2cccnc12
arene_7025,O=c1ccoc(=O)[nH]1
arene_7026,O=c1nnn2c(=O)nccc2s1
arene_7027,O=c1sc2occoc=2c(=O)c1=O
arene_7028,O=c1occc2ccoc12
arene_7029,O=c1c(=O)c(=O)n2cccc2c1=O
arene_7030,c1csc2sncsc=2o1
arene_7031,O=c1occn2nccc12
arene_7032,O=c1ccn2c(=O)c(=O)c(=O)c2c1
arene_7033,O=c1cc2sccsn-2c1=O
arene_7034,O=c1sccn2oncsn12
arene_7035,O=c1cc[nH]c2[nH]nnc(=O)c12
arene_7036,O=c1[nH]c(=O)n2occn2c1=O
arene_7037,O=c1occc2cccn12
arene_7038,O=c1nccc2ccon12
arene_7039,O=c1ccc2cnc(=O)c1=2
arene_7040,c1cc2[nH]nnc2cn1
arene_7041,O=c1cnc(=O)n2c(=O)ccsn12
arene_7042,c1cn2cnoc2n1
arene_7043,c1cnc2sccc2c1
arene_7044,O=c1ncc2sccsc1=2
arene_7045,O=c1[nH]n2c(=O)ccc(=O)n2c(=O)s1
arene_7046,O=c1ccn2c(=O)nnn2s1
arene_7047,O=c1ccc2n[nH]c(=O)n2o1
arene_7048,O=c1ccn2[nH]cn[nH]n2[nH]1
arene_7049,O=c1ccn2c(=O)cc[nH]c2c1
arene_7050,O=c1ccnc2cnoc(=O)n12
arene_7051,O=c1oc2[nH]ccoc=2c(=O)c1=O
arene_7052,O=c1cnn2ncccn2c1=O
arene_7053,O=c1scnc2ccccc12
arene_7054,O=c1[nH]c2cccc(=O)n2o1
arene_7055,O=c1cc[nH]c2c(=O)[nH]ncc12
arene_7056,c1cnn2scc[nH]n2n1
arene_7057,O=c1on2sccc(=O)n2c1=O
arene_7058,O=c1nnsn2sccon12
arene_7059,O=c1ccc2snnc(=O)c2o1
arene_7060,O=c1[nH]c(=O)n2scc[nH]n2s1
arene_7061,O=c1ccsc2csc(=O)n12
arene_7062,c1c[nH]n2cnocc-2[nH]1
arene_7063,O=c1nnn2c(=O)ccn2o1
arene_7064,c1cnc2[nH]ccc2c1
arene_7065,O=c1ccc2coc(=O)nc2[nH]1
arene_7066,O=c1[nH]c2occc(=O)c2sc1=O
arene_7067,O=c1[nH]ccc2csc(=O)n12
arene_7068,O=c1ncoc2ccnnc12
arene_7069,c1csn2cnocc-2o1
arene_7070,c1csc2onnoc=2o1
arene_7071,c1c[nH]c2sncsc=2[nH]1
arene_7072,O=c1cc[nH]c2sccc(=O)c12
arene_7073,c1nn2occsn2[nH]1
arene_7074,O=c1cc2ccc(=O)[nH]n2nn1
arene_7075,O=c1nnsn2sccsn12
arene_7076,c1cc2cnnnc2[nH]1
arene_7077,O=c1cc[nH]n2onc[nH]n12
arene_7078,O=c1ncn2occn2c1=O
arene_7079,O=c1sc(=O)n2nnccn2c1=O
arene_7080,O=c1cnn2ccoc2c1
arene_7081,O=c1[nH]c2ccoc(=O)c2s1
arene_7082,O=c1[nH]n2[nH]ccon2c(=O)s1
arene_7083,O=c1sncc2ccoc12
arene_7084,O=c1ccn2sncc(=O)c2n1
arene_7085,O=c1nnc(=O)n2c(=O)ccsn12
arene_7086,O=c1[nH]nnn2c(=O)ccn12
arene_7087,O=c1nc2ccoc(=O)n2c(=O)s1
arene_7088,O=c1ccn2sncon2s1
arene_7089,c1csn2nnsnc-2o1
arene_7090,O=c1ccn2sncsn2s1
arene_7091,O=c1ccc2cn[nH]c(=O)c2o1
arene_7092,O=c1sc(=O)n2ncccn12
arene_7093,O=c1ncon2sccsn12
arene_7094,c1n[nH]c2occoc=2[nH]1
arene_7095,O=c1cc[nH]c2nnoc(=O)c12
arene_7096,c1cnn2nncc2n1
arene_7097,O=c1ccn2cnsnc1-2
arene_7098,O=c1occn2c(=O)cccc12
arene_7099,O=c1onc2sccn2c1=O
arene_7100,O=c1ccc2sc(=O)oc2s1
arene_7101,O=c1[nH]n2[nH]ccon2sc1=O
arene_7102,c1cc2ncnn2nn1
arene_7103,O=c1c(=O)n2occsn2c1=O
arene_7104,O=c1ccn2cnoc(=O)c2c1
arene_7105,O=c1ccn2c(=O)c(=O)c(=O)n2c1=O
arene_7106,O=c1ccc2ncsc(=O)c2s1
arene_7107,c1c[nH]n2ncsnc-2[nH]1
arene_7108,O=c1[nH]c2ccccc2sc1=O
arene_7109,O=c1ccoc2occc12
arene_7110,O=c1ccsc2ncnn12
arene_7111,O=c1nc2sccc2ns1
arene_7112,O=c1nnn2sccsn2s1
arene_7113,O=c1ccc2c(=O)c(=O)cnc1=2
arene_7114,O=c1nnn2c(=O)cc[nH]c2n1
arene_7115,c1cc2cncn2nn1
arene_7116,O=c1ccn2ocnc2c1
arene_7117,c1c[nH]n2cnscc-2[nH]1
arene_7118,c1cn2onc[nH]c-2c[nH]1
arene_7119,O=c1oc(=O)c2ccnn2s1
arene_7120,c1cn2[nH]nnsc-2co1
arene_7121,c1cn2ocn[nH]c-2n[nH]1
arene_7122,c1cn2snn[nH]c-2c[nH]1
arene_7123,O=c1[nH]ncc2ccoc12
arene_7124,O=c1oc(=O)n2cc[nH]cc1-2
arene_7125,O=c1ncsc2[nH]ccc12
arene_7126,c1csc2occsc=2[nH]1
arene_7127,O=c1oc2ccsc(=O)c2o1
arene_7128,c1c[nH]c2[nH]nc[nH]c=2[nH]1
arene_7129,c1cc2scnc2cn1
arene_7130,O=c1oc(=O)n2c(=O)cc[nH]n12
arene_7131,O=c1ccn2sc(=O)c(=O)[nH]c2n1
arene_7132,O=c1nnoc2ccnnc12
arene_7133,c1ccc2nc3ccccc3cc2c1
arene_7134,O=c1[nH]n2c(=O)c(=O)ccn2s1
arene_7135,c1csc2scn[nH]c=2s1
arene_7136,O=c1ccc2[nH]c(=O)[nH]c(=O)c2[nH]1
arene_7137,c1cc2nn[nH]c2[nH]1
arene_7138,c1cn2oncsc-2ns1
arene_7139,O=c1nnn2nccnn2c1=O
arene_7140,O=c1cc[nH]c2c(=O)[nH]ccc12
arene_7141,O=c1cnc(=O)n2c(=O)ccon12
arene_7142,c1ccc2nnncc2c1
arene_7143,O=c1ccsc2c(=O)sncc12
arene_7144,O=c1[nH]c2occc2oc1=O
arene_7145,O=c1on2occsn2s1
arene_7146,c1cc2oncn2c1
arene_7147,O=c1oncc2nccnc12
arene_7148,c1cn2nnnc2cn1
arene_7149,O=c1occc2cocc12
arene_7150,O=c1[nH]c2nccnc2oc1=O
arene_7151,O=c1ncsc2occc12
arene_7152,O=c1ccnc2ccon12
arene_7153,O=c1cccc2nnoc(=O)n12
arene_7154,O=c1cc2ccccn2cn1
arene_7155,O=c1ccn2ncscc1-2
arene_7156,O=c1cc2ccon2c(=O)o1
arene_7157,c1nnn2occon2n1
arene_7158,O=c1sc2occsc=2c(=O)c1=O
arene_7159,O=c1ccn2c(=O)c(=O)c(=O)cc1-2
arene_7160,O=c1ccon2snc[nH]n12
arene_7161,O=c1[nH]n2scc[nH]n2oc1=O
arene_7162,c1cn2[nH]cnon2cn1
arene_7163,O=c1ccn2cnnc2[nH]1
arene_7164,O=c1cnon2occon12
arene_7165,O=c1ccn2c(=O)c(=O)oc(=O)n2[nH]1
arene_7166,c1cn2onn[nH]c-2co1
arene_7167,c1cn2[nH]ccsn2nn1
arene_7168,O=c1cc2ccoc(=O)c2cs1
arene_7169,O=c1ccc2oc(=O)c(=O)[nH]c2s1
arene_7170,c1n[nH]n2sccn2[nH]1
arene_7171,O=c1[nH]cnn2c(=O)cccc12
arene_7172,O=c1nnoc2ccoc12
arene_7173,O=c1cc2oc(=O)ccc2co1
arene_7174,O=c1[nH]c(=O)c2ccoc(=O)c2[nH]1
arene_7175,O=c1cc[nH]n2occsn12
arene_7176,O=c1ccn2nc[nH]n12
arene_7177,O=c1cccc2cnon12
arene_7178,O=c1sccn2c(=O)snc12
arene_7179,O=c1ccc(=O)c2c(=O)[nH]c(=O)c1=2
arene_7180,O=c1ccsc2ccnc(=O)n12
arene_7181,O=c1cc2occsc-2c1
arene_7182,O=c1ncnc2ccsc(=O)n12
arene_7183,O=c1ncn2scc[nH]n2s1
arene_7184,O=c1ccn2occ[nH]n2o1
arene_7185,O=c1cccc2nnsc(=O)n12
arene_7186,O=c1sc(=O)n2ccncn2c1=O
arene_7187,O=c1sccn2scc[nH]n12
arene_7188,O=c1ccn2nconc-2c1=O
arene_7189,O=c1snnc2sccc12
arene_7190,O=c1sccn2scnsn12
arene_7191,O=c1ccnc2nnncn12
arene_7192,O=c1oc(=O)c2ncccc2o1
arene_7193,O=c1oncc2ccccc12
arene_7194,O=c1sc(=O)c2nccc(=O)n2s1
arene_7195,O=c1on2ccocc-2c(=O)c1=O
arene_7196,O=c1cnn2[nH]ccc2n1
arene_7197,O=c1nc2cccnc2cs1
arene_7198,c1nn2sccoc-2n[nH]1
arene_7199,c1cnn2cncc2c1
arene_7200,O=c1[nH]c2c(=O)cc[nH]c2o1
arene_7201,O=c1cnnc2ccon12
arene_7202,c1cc2[nH]ncc2s1
arene_7203,O=c1nnn2ccsc(=O)c2n1
arene_7204,c1ccc2c[nH+]ccc2c1
arene_7205,c1con2[nH]ncn2[nH]1
arene_7206,O=c1cc[nH]n2c(=O)nnn12
arene_7207,O=c1ncsc2c(=O)ccoc12
arene_7208,O=c1cnon2[nH]ccsn12
arene_7209,O=c1sc(=O)c2scc[nH]c1=2
arene_7210,c1cn2onn[nH]c-2no1
arene_7211,O=c1ccc2[nH]c(=O)nnc2[nH]1
arene_7212,O=c1oc2sccsc=2c1=O
arene_7213,O=c1ccc2oc(=O)nnc2o1
arene_7214,c1cn2sncsc-2cs1
arene_7215,O=c1nnc(=O)n2ccscc1-2
arene_7216,O=c1ccoc(=O)s1
arene_7217,c1cc2n[nH]cc2[nH]1
arene_7218,O=c1ccn2c(=O)sc(=O)cc2o1
arene_7219,O=c1ccsc2ccoc(=O)c12
arene_7220,O=c1cnsc2nccnc12
arene_7221,c1cn2nncc2o1
arene_7222,O=c1oc(=O)n2cnccn12
arene_7223,O=c1sc2nsccn-2c(=O)c1=O
arene_7224,O=c1nnnc2sccn12
arene_7225,O=c1nnc2cccn2o1
arene_7226,O=c1ccc(=O)c2c(=O)c(=O)[nH]c(=O)c1=2
arene_7227,c1cn2sncoc-2c[nH]1
arene_7228,c1coc2ocn[nH]c=2[nH]1
arene_7229,O=c1sn2occsn2sc1=O
arene_7230,O=c1ccc2[nH]c(=O)c(=O)sc2[nH]1
arene_7231,O=c1ccn2c(=O)c(=O)ncn2[nH]1
arene_7232,O=c1sncc2ccnn12
arene_7233,O=c1oc(=O)n2occon2o1
arene_7234,O=c1sncc2ccsc12
arene_7235,O=c1oc(=O)n2[nH]ccon2o1
arene_7236,c1cn2sccsn2o1
arene_7237,O=c1nc[nH]n2c(=O)ccn12
arene_7238,O=c1cnn2[nH]ccc(=O)c2c1
arene_7239,O=c1cc2[nH]ccsn-2c1=O
arene_7240,O=c1[nH]c(=O)c2ccccc2o1
arene_7241,O=c1nc[nH]n2sccsn12
arene_7242,O=c1on2ccocc-2c1=O
arene_7243,O=c1occc2ncoc12
arene_7244,O=c1cc2occn2c(=O)[nH]1
arene_7245,c1cn2scnon2[nH]1
arene_7246,O=c1ccn2cn[nH]c(=O)c2n1
arene_7247,c1con2cnocc-2o1
arene_7248,O=c1sccc2nn[nH]c12
arene_7249,O=c1ncsc2cccnc12
arene_7250,O=c1oc2sccc(=O)c2oc1=O
arene_7251,O=c1ccc2[nH]nn[nH]c=2c1=O
arene_7252,O=c1cnn2scc[nH]n2o1
arene_7253,O=c1cc2cccnc2no1
arene_7254,O=c1[nH]ncn2sccsn12
arene_7255,O=c1onc2cnccn2c1=O
arene_7256,O=c1[nH]ccc2ccsc(=O)c12
arene_7257,O=c1[nH]c(=O)n2nnccn12
arene_7258,O=c1nc2ccsc(=O)n2c(=O)s1
arene_7259,c1con2[nH]ccn2[nH]1
arene_7260,O=c1nnn2ccncc2n1
arene_7261,O=c1ncc(=O)n2c(=O)[nH]ccn12
arene_7262,O=c1ccc(=O)n2c(=O)cnon12
arene_7263,O=c1[nH]c2ccncc2oc1=O
arene_7264,O=c1nnsn2ccnc12
arene_7265,O=c1occn2cncc12
arene_7266,c1cn2onnsn2cn1
arene_7267,O=c1[nH]nnc2cccn12
arene_7268,O=c1ccn2nn[nH]c2n1
arene_7269,O=c1sc2n[nH]ccn-2c1=O
arene_7270,c1cc2ocnn2c1
arene_7271,c1coc2cocnn-2[nH]1
arene_7272,O=c1ccn2cnnnc2n1
arene_7273,O=c1on2nccc2sc1=O
arene_7274,c1non2[nH]ccn2[nH]1
arene_7275,O=c1oc(=O)n2ccscc-2c1=O
arene_7276,O=c1ocnn2sccsn12
arene_7277,c1cn2sccsn2[nH]1
arene_7278,O=c1nccc2occn12
arene_7279,O=c1ccc2[nH]c(=O)sc2[nH]1
arene_7280,O=c1oc(=O)n2cccc2s1
arene_7281,O=c1ncon2c(=O)cccc12
arene_7282,O=c1[nH]ccc2nnccc12
arene_7283,O=c1nnn2c(=O)[nH]ccn12
arene_7284,c1csn2nc[nH]n2[nH]1
arene_7285,c1cn2scn[nH]c-2co1
arene_7286,O=c1cc[nH]c2c(=O)onnc12
arene_7287,O=c1ccn2ocnsn2[nH]1
arene_7288,O=c1ncc2ccsc2s1
arene_7289,O=c1ccc2[nH]c(=O)sc(=O)c2s1
arene_7290,O=c1ccn2c(=O)[nH]cc2o1
arene_7291,O=c1snc2ccccn2c1=O
arene_7292,O=c1ncc2nsccn1-2
arene_7293,O=c1scc2ncccn12
arene_7294,O=c1nnc2sccc(=O)c2[nH]1
arene_7295,O=c1ccc2[nH]ncoc1=2
arene_7296,O=c1ccc2c[nH]c(=O)n2[nH]1
arene_7297,c1csn2ncscc-2[nH]1
arene_7298,O=c1cc2ccoc(=O)n2nn1
arene_7299,O=c1[nH]ccoc1=O
arene_7300,c1nn2sccsc-2cs1
arene_7301,O=c1nnc2[nH]cc[nH]c1=2
arene_7302,O=c1on2c(=O)cccc2sc1=O
arene_7303,O=c1ncc2sccsc=2c1=O
arene_7304,O=c1nc2c(=O)cc[nH]c2c[nH]1
arene_7305,O=c1sccn2sncsn12
arene_7306,O=c1cnn2c(=O)cc[nH]n2c1=O
arene_7307,O=c1[nH]cc2c(=O)occn2c1=O
arene_7308,O=c1cc2ccc(=O)sn2nn1
arene_7309,O=c1occn2[nH]cnsn12
arene_7310,O=c1ccc2c(=O)oc(=O)[nH]c2o1
arene_7311,O=c1[nH]c(=O)c2cnccc2s1
arene_7312,O=c1sccc2c[nH]nc12
arene_7313,O=c1[nH]ccc2cnncc12
arene_7314,O=c1ncc2sccc2[nH]1
arene_7315,O=c1occn2c(=O)onc12
arene_7316,c1cn2scn[nH]c-2n[nH]1
arene_7317,O=c1ccc2c(=O)ccoc2[nH]1
arene_7318,O=c1sn2c(=O)[nH]ccn2c(=O)c1=O
arene_7319,O=c1[nH]c(=O)n2occsn2[nH]1
arene_7320,O=c1ccc2ccoc2o1
arene_7321,O=c1cnc(=O)n2sccn12
arene_7322,O=c1nnn2c(=O)ccoc2n1
arene_7323,O=c1cc2sccc(=O)c2ns1
arene_7324,O=c1ccoc2n[nH]c(=O)n12
arene_7325,c1cc2c[nH]nc2nn1
arene_7326,O=c1cnc2nsccn-2c1=O
arene_7327,O=c1ccn2c(=O)c(=O)nc-2c1=O
arene_7328,O=c1ccc2nsccn-2c1=O
arene_7329,O=c1nnn2scc[nH]n2o1
arene_7330,O=c1ccn2c(=O)cncc2[nH]1
arene_7331,O=c1ncsc2ccccc12
arene_7332,O=c1[nH]c(=O)n2sccon2[nH]1
arene_7333,O=c1ccn2cnoc(=O)n12
arene_7334,O=c1ccsc2cncn12
arene_7335,c1cn2sncsc-2co1
arene_7336,O=c1ccn2nn[nH]nc-2c1=O
arene_7337,O=c1ccc2c[nH]c(=O)n2o1
arene_7338,c1cc2nsnc2cn1
arene_7339,O=c1cc2cc[nH]c(=O)c2n[nH]1
arene_7340,O=c1ccc(=O)c2c(=O)c(=O)sc(=O)c1=2
arene_7341,O=c1ccc2oncc2s1
arene_7342,O=c1ccn2[nH]ccon2o1
arene_7343,c1cn2ocnon2nn1
arene_7344,c1c[nH]c2oncoc=2[nH]1
arene_7345,O=c1sccc2[nH]ncc12
arene_7346,c1coc2csnnn-2[nH]1
arene_7347,O=c1ccoc2c(=O)snnc12
arene_7348,O=c1sn2ncccn2c1=O
arene_7349,O=c1nnoc2ccoc(=O)c12
arene_7350,O=c1ccn2c(=O)occ2o1
arene_7351,O=c1nc2[nH]ccc(=O)n2c(=O)[nH]1
arene_7352,O=c1ccsc2cc[nH]c12
arene_7353,c1cnc2nsnc2n1
arene_7354,O=c1ccn2oncc2n1
arene_7355,O=c1[nH]c2c(=O)occc2c(=O)s1
arene_7356,O=c1ccc(=O)n2nnonc1-2
arene_7357,O=c1ccc2ccncc2o1
arene_7358,O=c1nccc2nnon12
arene_7359,O=c1ccc2nnoc2[nH]1
arene_7360,O=c1ccc2scn[nH]c=2c1=O
arene_7361,O=c1ccn2cc[nH]nc1-2
arene_7362,O=c1cnn2occsn2[nH]1
arene_7363,c1cnc2nscc2n1
