arene_id,arene_smiles,arene_energy,aryne_id,aryne_smiles,aryne_energy,dehydrogenation_energy,Sz_Aryne_Ring,RingSys_Type,Aryne_Aindx_1,Aryne_Aindx_2,Aindx_1_Type,Aindx_2_Type,Aryne_Bond_Dist(A),Aidx1_BndAngl_idxs,BndAng1_Atom_Types,Aidx1_BndAngl,Aidx2_BndAngl_idxs,BndAng2_Atom_Types,Aidx2_BndAngl,Max_Aryne_BndAngl,Aidx1_BndAngl_dev,Aidx2_BndAngl_dev,Max_angle_dev,Sum_abs_dev,Aryne_DiH_Ang,eHOMO(eV),eLUMO(eV),H_L_Gap(eV),Hirsh_chgs_Aindx_1,Hirsh_chgs_Aindx_2,Sum_Abs_Hirsh_aryne
arene_3962,O=c1ocnc2occc12,-510.2771,aryne_4550,O=c1ocnc2oc#cc12,-508.8651,155.7943,5,multi,7,8,C,C,1.2384,"[6, 7, 8]","['O', 'C', 'C']",123.8377,"[7, 8, 9]","['C', 'C', 'C']",100.9469,123.8377,15.837699999999998,7.053100000000001,15.837699999999998,22.8908,0.03,-8.5911,-3.6658,4.925300000000001,0.0902,-0.0813,0.17149999999999999
arene_3963,O=c1nnn2ccnc2[nH]1,-502.5812,aryne_4551,O=c1nnn2c#cnc2[nH]1,-501.1724,153.7862,5,multi,5,6,C,C,1.2697,"[4, 5, 6]","['N', 'C', 'C']",92.3763,"[5, 6, 7]","['C', 'C', 'N']",131.8813,131.8813,15.6237,23.88130000000001,23.88130000000001,39.50500000000001,0.13,-8.6741,-3.3774,5.2966999999999995,-0.1465,0.1377,0.2842
arene_3981,O=c1ncc2occc2s1,-833.1692,aryne_4571,O=c1ncc2oc#cc2s1,-831.756,156.5473,5,multi,6,7,C,C,1.2435,"[5, 6, 7]","['O', 'C', 'C']",129.5682,"[6, 7, 8]","['C', 'C', 'C']",96.6077,129.5682,21.56819999999999,11.392300000000006,21.56819999999999,32.960499999999996,0.004,-8.4447,-3.9066,4.538099999999999,0.1436,-0.1154,0.259
arene_3986,O=c1[nH]c(=O)n2ccnc2s1,-904.5551,aryne_4576,O=c1[nH]c(=O)n2c#cnc2s1,-903.144,155.2295,5,multi,6,7,C,C,1.2735,"[5, 6, 7]","['N', 'C', 'C']",92.1681,"[6, 7, 8]","['C', 'C', 'N']",132.1969,132.1969,15.831900000000005,24.1969,24.1969,40.028800000000004,0.2,-8.5619,-3.1734,5.3885,-0.1413,0.1419,0.2832
arene_3992,O=c1occc2ccsc12,-817.1698,aryne_4584,O=c1occc2c#csc12,-815.8032,127.3053,5,multi,6,7,C,C,1.2467,"[5, 6, 7]","['C', 'C', 'C']",127.6001,"[6, 7, 8]","['C', 'C', 'S']",105.8062,127.6001,19.600099999999998,2.193799999999996,19.600099999999998,21.793899999999994,0.036,-8.2069,-2.9132,5.293699999999999,0.0063,-0.1077,0.114
arene_3998,c1cc2sccn2c1,-684.0916,aryne_4590,c1cc2sccn2c#1,-682.6955,145.8169,5,multi,7,0,C,C,1.2522,"[6, 7, 0]","['N', 'C', 'C']",105.9409,"[1, 0, 7]","['C', 'C', 'C']",117.9261,117.9261,2.059100000000001,9.926100000000005,9.926100000000005,11.985200000000006,0.059,-6.9395,-2.6383,4.3012,-0.0851,-0.0176,0.1027
arene_3998,c1cc2sccn2c1,-684.0916,aryne_4591,c1sc2cccn2c#1,-682.7085,137.6592,5,multi,7,0,C,C,1.2306,"[6, 7, 0]","['N', 'C', 'C']",125.2598,"[1, 0, 7]","['S', 'C', 'C']",108.7421,125.2598,17.2598,0.7420999999999935,17.2598,18.001899999999992,0.025,-7.1800,-3.2222,3.9577999999999998,0.0393,-0.1024,0.1417
arene_4005,O=c1ccn2ccc(=O)n2o1,-565.4684,aryne_4599,O=c1ccn2c#cc(=O)n2o1,-564.0839,138.5378,5,multi,5,6,C,C,1.2469,"[4, 5, 6]","['N', 'C', 'C']",120.7955,"[5, 6, 7]","['C', 'C', 'C']",104.7449,120.7955,12.795500000000004,3.2550999999999988,12.795500000000004,16.050600000000003,17.768,-8.8715,-3.3975,5.473999999999999,0.0207,-0.0854,0.1061
arene_4010,O=c1oc(=O)c2[nH]ccc2o1,-585.4485,aryne_4604,O=c1oc(=O)c2[nH]c#cc2o1,-584.0464,149.5819,5,multi,7,8,C,C,1.2506,"[6, 7, 8]","['N', 'C', 'C']",117.1245,"[7, 8, 9]","['C', 'C', 'C']",105.9956,117.1245,9.124499999999998,2.004400000000004,9.124499999999998,11.128900000000002,0.122,-8.9506,-3.8955,5.0550999999999995,0.0451,-0.0561,0.1012
arene_4012,O=c1[nH]cnc2sccc12,-813.3729,aryne_4606,O=c1[nH]cnc2sc#cc12,-812.0101,124.9208,5,multi,7,8,C,C,1.2427,"[6, 7, 8]","['S', 'C', 'C']",107.8055,"[7, 8, 9]","['C', 'C', 'C']",125.2451,125.2451,0.194500000000005,17.245099999999994,17.245099999999994,17.4396,0.064,-8.0819,-2.5710,5.5108999999999995,-0.111,0.0028,0.1138
arene_4017,O=c1[nH]c2cccn2o1,-452.3135,aryne_4612,O=c1[nH]c2cc#cn2o1,-450.9182,145.3149,5,multi,5,6,C,C,1.2847,"[4, 5, 6]","['C', 'C', 'C']",116.9964,"[5, 6, 7]","['C', 'C', 'N']",101.0758,116.9964,8.996399999999994,6.924199999999999,8.996399999999994,15.920599999999993,24.057,-7.8299,-2.9628,4.867100000000001,-0.0174,-0.0721,0.0895
arene_4029,O=c1[nH]c2nccn2sc1=O,-904.5012,aryne_4624,O=c1[nH]c2nc#cn2sc1=O,-903.0955,151.8409,5,multi,5,6,C,C,1.2819,"[4, 5, 6]","['N', 'C', 'C']",133.0508,"[5, 6, 7]","['C', 'C', 'N']",90.7104,133.0508,25.05080000000001,17.289599999999993,25.05080000000001,42.3404,0.407,-8.3240,-3.1348,5.1892,0.1436,-0.1822,0.3258
arene_4045,O=c1cc2sccc2co1,-817.1527,aryne_4643,O=c1cc2sc#cc2co1,-815.7903,124.6698,5,multi,5,6,C,C,1.231,"[4, 5, 6]","['S', 'C', 'C']",111.5712,"[5, 6, 7]","['C', 'C', 'C']",123.3081,123.3081,3.5712000000000046,15.308099999999996,15.308099999999996,18.8793,0.022,-7.6741,-3.0427,4.6314,-0.0861,-0.0206,0.10669999999999999
arene_4051,O=c1ccc2ccoc2o1,-494.2368,aryne_4650,O=c1ccc2c#coc2o1,-492.8264,154.7902,5,multi,5,6,C,C,1.236,"[4, 5, 6]","['C', 'C', 'C']",102.8793,"[5, 6, 7]","['C', 'C', 'O']",122.2336,122.2336,5.120699999999999,14.233599999999996,14.233599999999996,19.354299999999995,0.064,-7.9965,-3.6164,4.3801000000000005,-0.0912,0.0682,0.1594
arene_4058,O=c1[nH]cc2ccsn2c1=O,-888.4758,aryne_4659,O=c1[nH]cc2c#csn2c1=O,-887.115,123.6658,5,multi,5,6,C,C,1.2326,"[4, 5, 6]","['C', 'C', 'C']",125.4361,"[5, 6, 7]","['C', 'C', 'S']",109.8635,125.4361,17.436099999999996,1.863500000000002,17.436099999999996,19.299599999999998,0.035,-7.1381,-3.3070,3.8310999999999997,-0.0025,-0.0826,0.08510000000000001
arene_4062,c1cn2nnnnc2n1,-443.3719,aryne_4663,c1nc2nnnnn2c#1,-441.9667,151.5272,5,multi,8,0,C,C,1.2946,"[7, 8, 0]","['N', 'C', 'C']",91.3781,"[1, 0, 8]","['N', 'C', 'C']",133.6575,133.6575,16.621899999999997,25.6575,25.6575,42.279399999999995,0.032,-9.5754,-3.8809,5.6945,-0.1271,0.1834,0.3105
arene_4064,O=c1nc[nH]c2nccn12,-486.6355,aryne_4665,O=c1nc[nH]c2nc#cn12,-485.2224,156.4845,5,multi,7,8,C,C,1.268,"[6, 7, 8]","['N', 'C', 'C']",131.1826,"[7, 8, 9]","['C', 'C', 'N']",93.4995,131.1826,23.182600000000008,14.500500000000002,23.182600000000008,37.68310000000001,0.013,-8.2995,-2.8958,5.403700000000001,0.1222,-0.1412,0.26339999999999997
arene_4076,O=c1[nH]c2[nH]ccc2o1,-452.3615,aryne_4678,O=c1[nH]c2[nH]c#cc2o1,-450.9659,145.5031,5,multi,5,6,C,C,1.317,"[4, 5, 6]","['N', 'C', 'C']",109.7479,"[5, 6, 7]","['C', 'C', 'C']",104.4302,109.7479,1.7479000000000013,3.5698000000000008,3.5698000000000008,5.317700000000002,33.593,-7.4328,-2.6601,4.7727,-0.0525,-0.091,0.1435
arene_4087,O=c1ccn2c(=O)oncn12,-581.5226,aryne_4690,O=c1oncn2c(=O)c#cn12,-580.1282,144.7501,5,multi,8,9,C,C,1.2396,"[6, 8, 9]","['C', 'C', 'C']",111.9086,"[8, 9, 10]","['C', 'C', 'N']",114.5423,114.5423,3.908600000000007,6.542299999999997,6.542299999999997,10.450900000000004,0.219,-9.0469,-4.1224,4.924500000000001,-0.0373,0.0414,0.07869999999999999
arene_4095,O=c1onc2sccn12,-811.1063,aryne_4704,O=c1onc2sc#cn12,-809.7189,140.3575,5,multi,6,7,C,C,1.228,"[5, 6, 7]","['S', 'C', 'C']",111.9858,"[6, 7, 8]","['C', 'C', 'N']",122.0913,122.0913,3.9857999999999976,14.091300000000004,14.091300000000004,18.0771,0.014,-8.4502,-4.1900,4.2602,-0.0687,0.0557,0.1244
arene_4098,O=c1ncn2c(=O)ccn2[nH]1,-561.6818,aryne_4707,O=c1ncn2c(=O)c#cn2[nH]1,-560.2947,140.1693,5,multi,7,8,C,C,1.2488,"[5, 7, 8]","['C', 'C', 'C']",106.0426,"[7, 8, 9]","['C', 'C', 'N']",118.6099,118.6099,1.957400000000007,10.609899999999996,10.609899999999996,12.567300000000003,23.279,-8.7034,-3.8591,4.8443000000000005,-0.0653,0.0339,0.0992
arene_4103,O=c1cccc2sccn12,-797.3221,aryne_4713,O=c1cccc2sc#cn12,-795.9366,139.1653,5,multi,7,8,C,C,1.2309,"[6, 7, 8]","['S', 'C', 'C']",104.8665,"[7, 8, 9]","['C', 'C', 'N']",128.5527,128.5527,3.133499999999998,20.552699999999987,20.552699999999987,23.686199999999985,0.049,-7.3295,-3.4495,3.8800000000000003,-0.1071,0.0788,0.1859
arene_4106,O=c1snc2cc[nH]n12,-791.2656,aryne_4716,O=c1snc2c#c[nH]n12,-789.8727,143.8088,5,multi,5,6,C,C,1.2405,"[4, 5, 6]","['C', 'C', 'C']",104.7004,"[5, 6, 7]","['C', 'C', 'N']",120.9531,120.9531,3.299599999999998,12.953100000000006,12.953100000000006,16.252700000000004,14.709,-8.0655,-3.6961,4.369400000000001,-0.0629,0.0487,0.1116
arene_4113,c1cn2ocn[nH]n2[nH]1,-465.5328,aryne_4724,c1[nH]n2[nH]ncon2c#1,-464.1635,128.9996,5,multi,8,0,C,C,1.361,"[7, 8, 0]","['N', 'C', 'C']",106.6905,"[1, 0, 8]","['N', 'C', 'C']",103.4308,106.6905,1.3094999999999999,4.569199999999995,4.569199999999995,5.878699999999995,41.599,-8.4013,-2.4755,5.925800000000001,-0.0332,-0.0699,0.1031
arene_4115,O=c1[nH]cc2ccon2c1=O,-565.5065,aryne_4726,O=c1[nH]cc2c#con2c1=O,-564.1,152.343,5,multi,5,6,C,C,1.2296,"[4, 5, 6]","['C', 'C', 'C']",101.0255,"[5, 6, 7]","['C', 'C', 'O']",128.343,128.343,6.974500000000006,20.34299999999999,20.34299999999999,27.317499999999995,0.098,-7.4338,-4.0098,3.4239999999999995,-0.0966,0.1189,0.21550000000000002
arene_4128,c1cn2nnncc2n1,-427.3909,aryne_4739,c1nc2cnnnn2c#1,-425.9836,152.845,5,multi,8,0,C,C,1.294,"[7, 8, 0]","['N', 'C', 'C']",90.7402,"[1, 0, 8]","['N', 'C', 'C']",134.2237,134.2237,17.2598,26.223700000000008,26.223700000000008,43.48350000000001,0.023,-9.2895,-3.4186,5.870900000000001,-0.1465,0.1727,0.3192
arene_4135,O=c1[nH]cnn2ccnc12,-486.6036,aryne_4748,O=c1[nH]cnn2c#cnc12,-485.1986,151.4017,5,multi,6,7,C,C,1.2983,"[5, 6, 7]","['N', 'C', 'C']",90.9736,"[6, 7, 8]","['C', 'C', 'N']",133.6612,133.6612,17.026399999999995,25.661200000000008,25.661200000000008,42.6876,0.101,-8.8459,-2.8088,6.037100000000001,-0.1647,0.1579,0.3226
arene_4136,O=c1ncc2[nH]ccc2[nH]1,-470.5991,aryne_4749,O=c1ncc2[nH]c#cc2[nH]1,-469.2005,147.3856,5,multi,6,7,C,C,1.2489,"[5, 6, 7]","['N', 'C', 'C']",117.0887,"[6, 7, 8]","['C', 'C', 'C']",106.7427,117.0887,9.088700000000003,1.2573000000000008,9.088700000000003,10.346000000000004,0.162,-7.5925,-3.5091,4.0834,0.0291,-0.0791,0.1082
arene_4138,O=c1ccn2cccc2s1,-797.3045,aryne_4752,O=c1ccn2c#ccc2s1,-795.9074,146.4444,5,multi,5,6,C,C,1.2452,"[4, 5, 6]","['N', 'C', 'C']",107.7422,"[5, 6, 7]","['C', 'C', 'C']",115.8885,115.8885,0.25780000000000314,7.888499999999993,7.888499999999993,8.146299999999997,0.351,-7.6293,-3.2285,4.4008,-0.0619,-0.0116,0.0735
arene_4141,O=c1sncc2nccn12,-829.3636,aryne_4756,O=c1sncc2nc#cn12,-827.9541,154.2255,5,multi,7,8,C,C,1.2867,"[6, 7, 8]","['N', 'C', 'C']",133.5478,"[7, 8, 9]","['C', 'C', 'N']",90.9852,133.5478,25.547799999999995,17.014799999999994,25.547799999999995,42.56259999999999,0.032,-8.6420,-3.1822,5.4597999999999995,0.1568,-0.1413,0.29810000000000003
arene_4144,O=c1cnn2ccon12,-468.2284,aryne_4759,O=c1cnn2c#con12,-466.869,122.7873,5,multi,5,6,C,C,1.5493,"[4, 5, 6]","['N', 'C', 'C']",100.1167,"[5, 6, 7]","['C', 'C', 'O']",107.7252,107.7252,7.8833000000000055,0.27479999999999905,7.8833000000000055,8.158100000000005,2.407,-8.7017,-3.4214,5.2803,-0.1267,-0.0353,0.162
arene_4154,O=c1ccc2nnc(=O)c(=O)c1=2,-602.2961,aryne_4769,O=c1c#cc2nnc(=O)c(=O)c1=2,-600.9268,128.9996,5,multi,2,3,C,C,1.2305,"[1, 2, 3]","['C', 'C', 'C']",109.6303,"[2, 3, 4]","['C', 'C', 'C']",114.6616,114.6616,1.6303000000000054,6.661600000000007,6.661600000000007,8.291900000000012,0.06,-9.0849,-4.5898,4.495099999999999,-0.0503,-0.0265,0.0768
arene_4157,O=c1cnc2ccsc2[nH]1,-813.3473,aryne_4772,O=c1cnc2c#csc2[nH]1,-811.9823,126.3013,5,multi,5,6,C,C,1.2397,"[4, 5, 6]","['C', 'C', 'C']",125.3569,"[5, 6, 7]","['C', 'C', 'S']",108.0561,125.3569,17.356899999999996,0.056100000000000705,17.356899999999996,17.412999999999997,0.047,-7.9103,-2.8840,5.026300000000001,0.0032,-0.1173,0.1205
arene_4173,c1cn2[nH]ccc2n1,-357.3243,aryne_4792,c1nc2cc[nH]n2c#1,-355.9332,142.6793,5,multi,7,0,C,C,1.3079,"[6, 7, 0]","['N', 'C', 'C']",87.5795,"[1, 0, 7]","['N', 'C', 'C']",136.2271,136.2271,20.420500000000004,28.227100000000007,28.227100000000007,48.64760000000001,0.094,-7.0821,-1.9958,5.0863,-0.2459,0.1441,0.39
arene_4173,c1cn2[nH]ccc2n1,-357.3243,aryne_4793,c1[nH]n2ccnc2c#1,-355.932,143.4323,5,multi,7,0,C,C,1.2509,"[6, 7, 0]","['C', 'C', 'C']",106.3291,"[1, 0, 7]","['N', 'C', 'C']",116.4226,116.4226,1.6709000000000032,8.422600000000003,8.422600000000003,10.093500000000006,20.175,-7.5835,-3.0721,4.5114,-0.059,-0.0028,0.061799999999999994
arene_4179,O=c1[nH]c(=O)c2ccoc2s1,-908.3551,aryne_4801,O=c1[nH]c(=O)c2c#coc2s1,-906.9375,159.3083,5,multi,6,7,C,C,1.2361,"[5, 6, 7]","['C', 'C', 'C']",101.6156,"[6, 7, 8]","['C', 'C', 'O']",122.7692,122.7692,6.384399999999999,14.769199999999998,14.769199999999998,21.153599999999997,0.133,-8.4682,-3.8842,4.584,-0.07,0.0867,0.1567
arene_4180,O=c1ccn2cn[nH]nc1-2,-486.5163,aryne_4802,O=c1c#cn2cn[nH]nc1-2,-485.1458,129.7526,5,multi,2,3,C,C,1.2456,"[1, 2, 3]","['C', 'C', 'C']",109.3092,"[2, 3, 4]","['C', 'C', 'N']",120.5711,120.5711,1.3092000000000041,12.571100000000001,12.571100000000001,13.880300000000005,13.855,-7.7507,-2.9199,4.8308,-0.0999,0.0121,0.112
arene_4189,O=c1cc[nH]c2cc[nH]c12,-454.5709,aryne_4813,O=c1cc[nH]c2c#c[nH]c12,-453.1734,146.6954,5,multi,6,7,C,C,1.2481,"[5, 6, 7]","['C', 'C', 'C']",105.1977,"[6, 7, 8]","['C', 'C', 'N']",117.9628,117.9628,2.8023000000000025,9.962800000000001,9.962800000000001,12.765100000000004,0.442,-7.2728,-3.0523,4.2205,-0.1063,0.0295,0.1358
arene_4209,c1cc2nocc2[nH]1,-377.1463,aryne_4838,c1[nH]c2conc2c#1,-375.7534,143.8088,5,multi,7,0,C,C,1.2432,"[6, 7, 0]","['C', 'C', 'C']",105.1171,"[1, 0, 7]","['N', 'C', 'C']",119.747,119.747,2.8829000000000065,11.747,11.747,14.629900000000006,12.732,-8.0399,-2.9552,5.0847,-0.0779,0.0225,0.10039999999999999
arene_4215,O=c1cnon2cccc12,-490.2967,aryne_4845,O=c1cnon2c#ccc12,-488.8993,146.6326,5,multi,6,7,C,C,1.2651,"[5, 6, 7]","['N', 'C', 'C']",102.6322,"[6, 7, 8]","['C', 'C', 'C']",120.3795,120.3795,5.367800000000003,12.379499999999993,12.379499999999993,17.747299999999996,0.016,-8.8399,-3.5077,5.3322,-0.0543,0.0337,0.088
arene_4226,O=c1nnc(=O)n2[nH]ccn12,-577.6272,aryne_4859,O=c1nnc(=O)n2[nH]c#cn12,-576.2791,115.6964,5,multi,8,9,C,C,1.5404,"[7, 8, 9]","['N', 'C', 'C']",103.8014,"[8, 9, 10]","['C', 'C', 'N']",103.0367,103.8014,4.198599999999999,4.963300000000004,4.963300000000004,9.161900000000003,0.971,-8.3314,-3.8843,4.447100000000001,-0.1355,-0.1051,0.2406
arene_4227,O=c1ncoc2ccsc12,-833.1849,aryne_4860,O=c1ncoc2c#csc12,-831.8136,130.2546,5,multi,6,7,C,C,1.2404,"[5, 6, 7]","['C', 'C', 'C']",117.2367,"[6, 7, 8]","['C', 'C', 'S']",114.2538,117.2367,9.236699999999999,6.253799999999998,9.236699999999999,15.490499999999997,0.045,-8.9687,-3.4461,5.522600000000001,-0.0298,-0.05,0.07980000000000001
arene_4240,c1cnsc1,-568.7005,aryne_4876,c1cnsc#1,-567.3306,129.3761,5,mono,4,0,C,C,1.2604,"[3, 4, 0]","['S', 'C', 'C']",94.2,"[1, 0, 4]","['C', 'C', 'C']",132.4713,132.4713,13.799999999999997,24.471300000000014,24.471300000000014,38.27130000000001,0.005,-9.1825,-2.6848,6.497699999999999,-0.1481,0.0313,0.1794
arene_4244,O=c1ccn2nccnn12,-486.4927,aryne_4880,O=c1c#cn2nccnn12,-485.1104,137.1572,5,multi,2,3,C,C,1.2489,"[1, 2, 3]","['C', 'C', 'C']",113.6929,"[2, 3, 4]","['C', 'C', 'N']",114.9618,114.9618,5.6928999999999945,6.961799999999997,6.961799999999997,12.654699999999991,7.288,-7.6554,-3.2771,4.3783,-0.0581,0.0072,0.0653
arene_4263,O=c1ncc2cc[nH]c2s1,-813.3426,aryne_4904,O=c1ncc2c#c[nH]c2s1,-811.9449,146.8209,5,multi,5,6,C,C,1.2417,"[4, 5, 6]","['C', 'C', 'C']",111.005,"[5, 6, 7]","['C', 'C', 'N']",112.0107,112.0107,3.0049999999999955,4.0107,4.0107,7.015699999999995,0.427,-7.8576,-3.4572,4.400399999999999,-0.0425,-0.0201,0.0626
arene_4269,c1con2[nH]ccn2[nH]1,-449.542,aryne_4911,c1[nH]n2occ[nH]n2c#1,-448.2097,105.7818,5,multi,8,0,C,C,1.5515,"[7, 8, 0]","['N', 'C', 'C']",102.8303,"[1, 0, 8]","['N', 'C', 'C']",103.4218,103.4218,5.169700000000006,4.578199999999995,5.169700000000006,9.747900000000001,1.096,-7.3992,-1.1385,6.2607,-0.1505,-0.1431,0.29359999999999997
arene_4272,O=c1nnn2occc2n1,-522.3385,aryne_4914,O=c1nnn2oc#cc2n1,-520.9344,150.8369,5,multi,6,7,C,C,1.2402,"[5, 6, 7]","['O', 'C', 'C']",125.8813,"[6, 7, 8]","['C', 'C', 'C']",103.4461,125.8813,17.881299999999996,4.553899999999999,17.881299999999996,22.435199999999995,5.477,-9.4537,-4.5589,4.894799999999999,0.1128,-0.0686,0.1814
arene_4289,O=c1ccnc2sccn12,-813.3542,aryne_4936,O=c1ccnc2sc#cn12,-811.9738,135.965,5,multi,7,8,C,C,1.2316,"[6, 7, 8]","['S', 'C', 'C']",108.4223,"[7, 8, 9]","['C', 'C', 'N']",125.2565,125.2565,0.422300000000007,17.256500000000003,17.256500000000003,17.67880000000001,0.003,-8.0399,-3.5386,4.501299999999999,-0.091,0.0562,0.1472
arene_4292,O=c1nc2ccsn2c(=O)o1,-924.3726,aryne_4940,O=c1nc2c#csn2c(=O)o1,-923.0062,127.1798,5,multi,4,5,C,C,1.2382,"[3, 4, 5]","['C', 'C', 'C']",125.7767,"[4, 5, 6]","['C', 'C', 'S']",109.1545,125.7767,17.776700000000005,1.1544999999999987,17.776700000000005,18.931200000000004,0.039,-9.1405,-4.0663,5.074199999999999,0.0326,-0.0554,0.088
arene_4295,O=c1cc2ccc(=O)c-2c1,-457.1078,aryne_4943,O=c1cc2c#cc(=O)c-2c1,-455.7519,120.591,5,multi,4,5,C,C,1.2384,"[3, 4, 5]","['C', 'C', 'C']",119.0813,"[4, 5, 6]","['C', 'C', 'C']",110.8987,119.0813,11.081299999999999,2.898700000000005,11.081299999999999,13.980000000000004,0.008,-9.1072,-2.7034,6.4038,-0.0185,-0.0689,0.0874
arene_4312,O=c1sccc2sccc12,-1140.0813,aryne_4965,O=c1sccc2sc#cc12,-1138.7141,127.6818,5,multi,7,8,C,C,1.245,"[6, 7, 8]","['S', 'C', 'C']",103.2452,"[7, 8, 9]","['C', 'C', 'C']",129.1749,129.1749,4.754800000000003,21.174900000000008,21.174900000000008,25.92970000000001,0.026,-7.9324,-2.7588,5.1736,-0.1242,0.0295,0.1537
arene_4320,O=c1ccn2occc2n1,-490.3531,aryne_4974,O=c1ccn2oc#cc2n1,-488.9456,152.9705,5,multi,6,7,C,C,1.2342,"[5, 6, 7]","['O', 'C', 'C']",123.2966,"[6, 7, 8]","['C', 'C', 'C']",104.6296,123.2966,15.296599999999998,3.3704000000000036,15.296599999999998,18.667,0.032,-8.4533,-4.1843,4.269,0.081,-0.0631,0.1441
arene_4329,O=c1cc2[nH]ccn2cn1,-470.572,aryne_4985,O=c1cc2[nH]c#cn2cn1,-469.1876,138.475,5,multi,5,6,C,C,1.5792,"[4, 5, 6]","['N', 'C', 'C']",103.4455,"[5, 6, 7]","['C', 'C', 'N']",102.9218,103.4455,4.554500000000004,5.078199999999995,5.078199999999995,9.6327,0.19,-8.0905,-3.2951,4.795400000000001,-0.1235,-0.0972,0.2207
arene_4355,c1cc2cnsc2s1,-1042.8817,aryne_5013,c1sc2sncc2c#1,-1041.5154,127.1171,5,multi,7,0,C,C,1.2405,"[6, 7, 0]","['C', 'C', 'C']",125.6622,"[1, 0, 7]","['S', 'C', 'C']",107.6451,125.6622,17.6622,0.35490000000000066,17.6622,18.0171,0.033,-8.2994,-2.8756,5.4238,-0.0006,-0.1142,0.1148
arene_4357,O=c1cc2ccc(=O)n-2c1=O,-548.3238,aryne_5015,O=c1cc2c#cc(=O)n-2c1=O,-546.9527,130.1291,5,multi,4,5,C,C,1.2316,"[3, 4, 5]","['C', 'C', 'C']",111.7658,"[4, 5, 6]","['C', 'C', 'C']",113.6357,113.6357,3.7657999999999987,5.6357,5.6357,9.401499999999999,0.123,-9.4362,-3.5841,5.8521,-0.0322,-0.0176,0.0498
arene_4362,O=c1ccn2ccnc2[nH]1,-470.6025,aryne_5021,O=c1ccn2c#cnc2[nH]1,-469.1984,150.8369,5,multi,5,6,C,C,1.2785,"[4, 5, 6]","['N', 'C', 'C']",90.9825,"[5, 6, 7]","['C', 'C', 'N']",133.4015,133.4015,17.0175,25.4015,25.4015,42.419,0.088,-7.9538,-2.7936,5.1602,-0.1958,0.1374,0.3332
arene_4365,c1cn2sncsn2[nH]1,-1131.2874,aryne_5024,c1[nH]n2scnsn2c#1,-1129.9592,103.209,5,multi,8,0,C,C,1.5436,"[7, 8, 0]","['N', 'C', 'C']",102.8336,"[1, 0, 8]","['N', 'C', 'C']",103.1884,103.1884,5.166399999999996,4.8115999999999985,5.166399999999996,9.977999999999994,0.088,-7.5677,-1.6225,5.9452,-0.1524,-0.1462,0.2986
arene_4367,c1nnc2[nH]ccc2n1,-411.4323,aryne_5026,c1[nH]c2nncnc2c#1,-410.0446,140.5458,5,multi,8,0,C,C,1.2498,"[7, 8, 0]","['C', 'C', 'C']",110.7265,"[1, 0, 8]","['N', 'C', 'C']",114.6711,114.6711,2.7265000000000015,6.671099999999996,6.671099999999996,9.397599999999997,0.067,-8.5300,-3.2271,5.302899999999999,-0.0528,0.0001,0.0529
arene_4369,O=c1cc[nH]n2ccnc12,-470.5357,aryne_5030,O=c1cc[nH]n2c#cnc12,-469.1451,142.3656,5,multi,6,7,C,C,1.3147,"[5, 6, 7]","['N', 'C', 'C']",88.4153,"[6, 7, 8]","['C', 'C', 'N']",135.2045,135.2045,19.584699999999998,27.204499999999996,27.204499999999996,46.789199999999994,0.013,-8.0874,-2.7079,5.3795,-0.2163,0.1692,0.38549999999999995
arene_4372,O=c1[nH]n2ccc(=O)n2c(=O)o1,-656.6978,aryne_5033,O=c1[nH]n2c#cc(=O)n2c(=O)o1,-655.3123,139.1653,5,multi,4,5,C,C,1.2461,"[3, 4, 5]","['N', 'C', 'C']",119.1782,"[4, 5, 6]","['C', 'C', 'C']",105.3196,119.1782,11.178200000000004,2.680400000000006,11.178200000000004,13.85860000000001,24.826,-9.2981,-4.0387,5.259399999999999,0.0293,-0.0573,0.0866
arene_4380,O=c1cnn2ccsn2c1=O,-904.4014,aryne_5041,O=c1cnn2c#csn2c1=O,-903.0363,126.3641,5,multi,5,6,C,C,1.5091,"[4, 5, 6]","['N', 'C', 'C']",107.6995,"[5, 6, 7]","['C', 'C', 'S']",110.8215,110.8215,0.30049999999999955,2.8215000000000003,2.8215000000000003,3.122,0.202,-7.9085,-3.7831,4.1254,-0.1159,-0.1544,0.2703
arene_4381,O=c1nnc2nccn2s1,-845.3088,aryne_5042,O=c1nnc2nc#cn2s1,-843.9083,148.5779,5,multi,6,7,C,C,1.3144,"[5, 6, 7]","['N', 'C', 'C']",134.2692,"[6, 7, 8]","['C', 'C', 'N']",90.0525,134.2692,26.269200000000012,17.947500000000005,26.269200000000012,44.21670000000002,0.039,-9.0784,-3.6331,5.4453,0.1863,-0.1484,0.3347
arene_4394,c1cn2scnc2n1,-716.1358,aryne_5057,c1nc2ncsn2c#1,-714.7389,146.3189,5,multi,7,0,C,C,1.2978,"[6, 7, 0]","['N', 'C', 'C']",89.1602,"[1, 0, 7]","['N', 'C', 'C']",135.0746,135.0746,18.839799999999997,27.074600000000004,27.074600000000004,45.9144,0.039,-8.1022,-2.6275,5.4747,-0.1951,0.1496,0.3447
