arene_ID,arene_smiles
arene_7190,c1non2occn2[nH]1
arene_7191,O=c1ccc2oc(=O)oc2[nH]1
arene_7192,O=c1cc[nH]n2c(=O)cncc12
arene_7193,c1ccc2cnccc2c1
arene_7194,c1cn2onnsc-2co1
arene_7195,O=c1ccc2nc(=O)scc2s1
arene_7196,c1coc2noncn-2[nH]1
arene_7197,O=c1ccc2c(=O)[nH]ccc2[nH]1
arene_7198,O=c1nnn2nccc2s1
arene_7199,O=c1ccc2nncnc2o1
arene_7200,O=c1nnc2occsc=2c1=O
arene_7201,O=c1ccn2sc(=O)cnc2c1
arene_7202,O=c1scc2cccnn2c1=O
arene_7203,O=c1ccc2snnc2[nH]1
arene_7204,O=c1cc2nccnc2co1
arene_7205,O=c1ncc2cnccc2o1
arene_7206,O=c1ncn2ccnc2o1
arene_7207,O=c1[nH]nc2c(=O)[nH]ccn2c1=O
arene_7208,c1con2sncn2o1
arene_7209,c1cn2sncsc-2ns1
arene_7210,O=c1[nH]c2cccnc2[nH]c1=O
arene_7211,O=c1scnc2ccnn12
arene_7212,O=c1ccc2c(=O)oc(=O)c(=O)c=2c1=O
arene_7213,O=c1ccon2oncsn12
arene_7214,O=c1cnn2c(=O)sccc2c1
arene_7215,O=c1ccoc2c(=O)[nH]ncc12
arene_7216,O=c1cn[nH]c2cc[nH]c12
arene_7217,O=c1nc[nH]n2c(=O)ccn12
arene_7218,c1cn2[nH]nnoc-2n[nH]1
arene_7219,O=c1nnn2occ[nH]n2o1
arene_7220,O=c1ccc2sc(=O)oc2s1
arene_7221,O=c1ccn2nc[nH]c(=O)c2n1
arene_7222,O=c1occs1
arene_7223,O=c1occc2ncccc12
arene_7224,O=c1ccc2c(=O)sncc2o1
arene_7225,O=c1occc2csc(=O)n12
arene_7226,c1cn2onnoc-2no1
arene_7227,O=c1[nH]cc2[nH]ccn12
arene_7228,O=c1ccc2ocnsc1=2
arene_7229,O=c1ccon2[nH]cnsn12
arene_7230,O=c1ccn2ccsc2c1
arene_7231,O=c1sncc2ccnn12
arene_7232,O=c1ccc2oc(=O)ccc2[nH]1
arene_7233,O=c1ccc2ncc(=O)oc2[nH]1
arene_7234,O=c1nnn2[nH]ccsn2o1
arene_7235,O=c1cc2[nH]ccc2cs1
arene_7236,O=c1nc2cc[nH]c(=O)c2no1
arene_7237,O=c1[nH]cc2ncccn12
arene_7238,O=c1oc2ccoc2s1
arene_7239,O=c1oncc2ccoc12
arene_7240,O=c1[nH]c(=O)n2nccc2[nH]1
arene_7241,O=c1ccc(=O)c2[nH]nn[nH]c1=2
arene_7242,c1cn2oncsn2[nH]1
arene_7243,O=c1nc2cnccn2c(=O)s1
arene_7244,O=c1sc2ccoc(=O)c2s1
arene_7245,O=c1scc2occc(=O)n2c1=O
arene_7246,O=c1occc2ccncc12
arene_7247,O=c1ccoc2c[nH]c(=O)n12
arene_7248,O=c1oc(=O)c2c(=O)ccsc2o1
arene_7249,c1cc2cscc2[nH]1
arene_7250,O=c1cc2ccoc(=O)c2cs1
arene_7251,O=c1cc2nccnn2c(=O)[nH]1
arene_7252,O=c1ccc2sc(=O)nnc2s1
arene_7253,O=c1onnc2sccc12
arene_7254,O=c1ncc2[nH]ccc2o1
arene_7255,O=c1ncn2nccnn12
arene_7256,O=c1ccsc2cnncc12
arene_7257,c1csn2ncocc-2[nH]1
arene_7258,c1cn2snnsc-2c[nH]1
arene_7259,O=c1ccc2cnoc(=O)c2[nH]1
arene_7260,c1cc2cnnnc2o1
arene_7261,c1n[nH]n2cconc-2[nH]1
arene_7262,O=c1nn[nH]c2nccn12
arene_7263,O=c1ccsc2nc[nH]c12
arene_7264,O=c1oc(=O)n2cccnn2c1=O
arene_7265,O=c1ccsc2[nH]nnc(=O)c12
arene_7266,O=c1[nH]nc2occc(=O)n2c1=O
arene_7267,O=c1[nH]c2ccnn2oc1=O
arene_7268,c1cc2nn[nH]c2nn1
arene_7269,O=c1ccoc2ccccc12
arene_7270,O=c1ccn2cconc-2c1=O
arene_7271,c1cc2[nH]nnc2nn1
arene_7272,O=c1occn2scc[nH]n12
arene_7273,c1nn2occoc-2c[nH]1
arene_7274,O=c1onnc2c(=O)[nH]ccc12
arene_7275,c1c[nH]c2sccsc=2[nH]1
arene_7276,O=c1ccn2c(=O)[nH]c(=O)[nH]c2n1
arene_7277,O=c1cnn2c(=O)ccsc2c1
arene_7278,c1cn2nnnc2cn1
arene_7279,c1cc2ncsc2cn1
arene_7280,O=c1sn2[nH]ccn2c1=O
arene_7281,c1nnn2[nH]ccsn2n1
arene_7282,O=c1ccc2nccnc2[nH]1
arene_7283,c1cn2onnc2n1
arene_7284,O=c1on2ccccn2c(=O)c1=O
arene_7285,O=c1ccc2c[nH]c(=O)n2s1
arene_7286,O=c1sc2ccnnc2s1
arene_7287,O=c1nc2cnccc2n[nH]1
arene_7288,O=c1ccc(=O)c2c(=O)c(=O)c(=O)[nH]c1=2
arene_7289,O=c1ccc2c(=O)ocnc2s1
arene_7290,O=c1nc2ccsc2co1
arene_7291,O=c1[nH]c2[nH]ccsc=2c1=O
arene_7292,c1csc2oncoc=2o1
arene_7293,O=c1cc2cc[nH]c(=O)n2c(=O)s1
arene_7294,c1nnn2occon2n1
arene_7295,O=c1nc2[nH]ccc2cs1
arene_7296,O=c1nnnc2ccoc(=O)n12
arene_7297,O=c1ccon2c(=O)ncn12
arene_7298,O=c1[nH]c2ccoc(=O)c2oc1=O
arene_7299,O=c1cnsc2nnccc12
arene_7300,O=c1ccc2csc(=O)c(=O)n2s1
arene_7301,c1cn2occoc-2n[nH]1
arene_7302,O=c1cccc2ccncn12
arene_7303,O=c1ccn2nnonc-2c1=O
arene_7304,c1csc2scn[nH]c=2s1
arene_7305,O=c1occ2sccn2c1=O
arene_7306,O=c1[nH]c2ccsc(=O)c2c(=O)o1
arene_7307,c1cc2cnsc2nn1
arene_7308,c1coc2sccsc=2[nH]1
arene_7309,O=c1on2occsn2o1
arene_7310,O=c1sccc2cccnc12
arene_7311,O=c1nc2c(=O)sccc2c[nH]1
arene_7312,O=c1nn[nH]n2[nH]ccsn12
arene_7313,O=c1cnc2nccc(=O)n2o1
arene_7314,O=c1[nH]c2ccsc(=O)c2[nH]c1=O
arene_7315,O=c1ccc2c(=O)oc(=O)c=2c1=O
arene_7316,O=c1cc[nH]n2[nH]nnon12
arene_7317,O=c1nc2cccnc2c[nH]1
arene_7318,O=c1ncn2c(=O)ccn2[nH]1
arene_7319,O=c1cc2cc[nH]c2cs1
arene_7320,c1cn2scn[nH]c-2co1
arene_7321,c1cnc2ncncc2n1
arene_7322,c1csn2cnnnn2[nH]1
arene_7323,O=c1[nH]c(=O)n2cc[nH]c(=O)n2c1=O
arene_7324,O=c1cc2ccsn2nn1
arene_7325,c1nc2sccn2n1
arene_7326,O=c1c(=O)c2ccsc(=O)c2c1=O
arene_7327,c1nsn2ccscc-2[nH]1
arene_7328,O=c1nccc2nnncn12
arene_7329,c1cn2ocnsn2[nH]1
arene_7330,c1ccc2ncccc2c1
arene_7331,O=c1ncn2scc[nH]n2s1
arene_7332,O=c1[nH]n2nccc2c(=O)s1
arene_7333,O=c1ccn2scnon2[nH]1
arene_7334,c1cc2cncnn2c1
arene_7335,O=c1cnc2nccnc2o1
arene_7336,c1cnn2[nH]nn[nH]n2n1
arene_7337,O=c1nnsc2[nH]ccc12
arene_7338,O=c1oc2sccsc=2c1=O
arene_7339,O=c1ccsc2c[nH]cc12
arene_7340,O=c1ccsn2c(=O)[nH]cc12
arene_7341,O=c1ccn2c(=O)oc(=O)sc2c1
arene_7342,O=c1ccn2c(=O)c(=O)scc2s1
arene_7343,O=c1[nH]c2sccc2o1
arene_7344,c1cn2[nH]nnsc-2n[nH]1
arene_7345,O=c1ncsn2nccc12
arene_7346,O=c1cnn2[nH]cc[nH]n2s1
arene_7347,O=c1occn2oncsn12
arene_7348,O=c1cnc2sccc2s1
arene_7349,O=c1cc[nH]n2c(=O)ccnc12
arene_7350,c1cc2nnnnc2nn1
arene_7351,O=c1sccn2c(=O)snc12
arene_7352,O=c1cnc2occc(=O)c2o1
arene_7353,O=c1[nH]c2occc(=O)c2s1
arene_7354,O=c1nnn2ccnnc2n1
arene_7355,O=c1[nH]c2ccc(=O)sc2c(=O)o1
arene_7356,O=c1[nH]nnn2sccon12
arene_7357,O=c1ccc(=O)n2cc[nH]cc1-2
arene_7358,O=c1[nH]n2ccsnc-2c1=O
arene_7359,c1cc2cscc2nn1
arene_7360,O=c1sccc2scnc12
arene_7361,O=c1ccc2c(=O)c(=O)c(=O)c(=O)c2[nH]1
arene_7362,O=c1ncn2scc[nH]n2o1
arene_7363,O=c1ocnc2ccnnc12
arene_7364,O=c1sc(=O)n2ccnc2s1
arene_7365,O=c1ccoc2cc[nH]c12
arene_7366,O=c1nnc2[nH]ccc2s1
arene_7367,O=c1ccn2scnsn2o1
arene_7368,O=c1ncoc2ccccc12
arene_7369,O=c1cnc2ccnn2s1
arene_7370,O=c1ncn2ccnnn12
arene_7371,c1ccsc1
arene_7372,O=c1nn[nH]c2c(=O)[nH]ccc12
arene_7373,O=c1ccn2ncncn2c1=O
arene_7374,O=c1ocnc2ccccc12
arene_7375,c1cc2nc[nH]n2c1
arene_7376,O=c1snnc2nccnc12
arene_7377,O=c1cnn2ccncn2c1=O
arene_7378,c1coc2ocnoc=2[nH]1
arene_7379,O=c1sc2cccc(=O)n2sc1=O
arene_7380,O=c1ccn2sc(=O)ncc2n1
arene_7381,O=c1[nH]c2cc[nH]c(=O)c2[nH]1
arene_7382,O=c1ccc2ccc(=O)sc2[nH]1
arene_7383,O=c1nnc(=O)n2cnccn12
arene_7384,O=c1[nH]n2c(=O)c(=O)ccn2c(=O)o1
arene_7385,O=c1ccn2onnsn2s1
arene_7386,O=c1sc(=O)c(=O)n2ccscc1-2
arene_7387,c1nn2scc[nH]c-2c[nH]1
arene_7388,c1nc2cc[nH]n2n1
arene_7389,O=c1[nH]n2sccon2s1
arene_7390,O=c1oncn2scc[nH]n12
arene_7391,O=c1ccn2onnon2s1
arene_7392,O=c1[nH]ncn2c(=O)ccnc12
arene_7393,O=c1ccn2sccsn2o1
arene_7394,O=c1ccn2c(=O)[nH]cc2s1
arene_7395,O=c1sc2ccnn2sc1=O
arene_7396,O=c1ccc2nc(=O)snc2o1
arene_7397,O=c1on2c(=O)sccn2c(=O)c1=O
arene_7398,c1cn2[nH]ccsc-2n[nH]1
arene_7399,O=c1ccn2[nH]ccsn2o1
arene_7400,O=c1occc2noc(=O)n12
arene_7401,O=c1on2occc(=O)n2c(=O)c1=O
arene_7402,O=c1scnn2sccon12
arene_7403,O=c1cnn2cnccc2n1
arene_7404,O=c1[nH]n2[nH]ccsn2s1
arene_7405,O=c1[nH]ccc2ocnc12
arene_7406,O=c1oc2c(=O)occc2c(=O)s1
arene_7407,O=c1nnn2cc[nH]c(=O)n2c1=O
arene_7408,O=c1nnn2cc[nH]c(=O)c2n1
arene_7409,O=c1oc(=O)n2ccc(=O)c(=O)n2o1
arene_7410,O=c1oncc2nccn12
arene_7411,c1nc2ccsc2[nH]1
arene_7412,O=c1ccc2c(=O)nnsc2o1
arene_7413,O=c1ccn2c(=O)scc2[nH]1
arene_7414,O=c1cn[nH]c2nccn12
arene_7415,O=c1sn2ccc(=O)c(=O)n2s1
arene_7416,O=c1sc2csccn-2c(=O)c1=O
arene_7417,O=c1oc2occc(=O)c2sc1=O
arene_7418,O=c1ccc2[nH]ncc2[nH]1
arene_7419,O=c1snnc2ccoc12
arene_7420,O=c1ccsc2nncc(=O)n12
arene_7421,O=c1cc[nH]c2cnsc12
arene_7422,O=c1ccnc2nccnn12
arene_7423,O=c1ncn2ccsnc1-2
arene_7424,O=c1oc(=O)n2[nH]ccn12
arene_7425,O=c1ccn2occon2s1
arene_7426,c1c[nH]n2nnsnc-2[nH]1
arene_7427,O=c1ccon2c(=O)[nH]nc12
arene_7428,O=c1oc(=O)n2c(=O)c(=O)ccn2s1
arene_7429,c1cc2ccncn2c1
arene_7430,O=c1[nH]c(=O)c2c(=O)ccsc2[nH]1
arene_7431,O=c1cnc2cccn2o1
arene_7432,O=c1[nH]c(=O)c2ccsc(=O)c2o1
arene_7433,c1csc2occsc=2[nH]1
arene_7434,c1ccc2c[nH]cc2c1
arene_7435,O=c1nc2occc(=O)c2cs1
arene_7436,O=c1[nH]n2occ[nH]n2s1
arene_7437,O=c1nnc(=O)n2ccscc1-2
arene_7438,O=c1ccn2c(=O)sc(=O)n2o1
arene_7439,O=c1[nH]c2ccncc2oc1=O
arene_7440,O=c1ccc2n[nH]nnn1-2
arene_7441,c1nn2occsc-2no1
arene_7442,O=c1c(=O)c2nccnc2c1=O
arene_7443,c1cn2nnnc2s1
arene_7444,O=c1ccc2nsc(=O)n2[nH]1
arene_7445,O=c1occc2cc[nH]c12
arene_7446,O=c1[nH]c(=O)n2c(=O)cc[nH]n2c1=O
arene_7447,O=c1cnc2c(=O)ccsc2s1
arene_7448,O=c1ncn2ncccc2n1
arene_7449,O=c1sn2cccnn2c(=O)c1=O
arene_7450,O=c1[nH]c2occc(=O)c2c(=O)s1
arene_7451,c1nn2sccsn2o1
arene_7452,O=c1ccc2c[nH]c(=O)n2[nH]1
arene_7453,O=c1oc(=O)c2ccsc2s1
arene_7454,O=c1[nH]cc2ccnnn2c1=O
arene_7455,c1nsc2occsc=2o1
arene_7456,O=c1[nH]c(=O)c2sccc(=O)c2s1
arene_7457,O=c1nc2[nH]ccn2c(=O)s1
arene_7458,O=c1ccc2ocnc2s1
arene_7459,O=c1cc[nH]n2sncsn12
arene_7460,O=c1[nH]nc2cnccn12
arene_7461,O=c1sc2[nH]ccsc=2c1=O
arene_7462,O=c1nnn2ccnnn12
arene_7463,O=c1[nH]c2c(=O)ccoc2sc1=O
arene_7464,O=c1sc(=O)c2occc2s1
arene_7465,O=c1ccn2[nH]nnc(=O)c2n1
arene_7466,O=c1ccc2c(=O)c(=O)c(=O)c(=O)c2o1
arene_7467,O=c1cc[nH]c2ccccc12
arene_7468,O=c1[nH]c(=O)n2occn2c1=O
arene_7469,O=c1occ2cc[nH]c(=O)n2c1=O
arene_7470,O=c1ncc2ccncc2[nH]1
arene_7471,O=c1ccn2c(=O)occc2c1
arene_7472,O=c1ccn2[nH]nnc(=O)n2c1=O
arene_7473,O=c1cn[nH]c2cnccc12
arene_7474,O=c1ccsc2c(=O)[nH]ccc12
arene_7475,c1cnnnc1
arene_7476,O=c1on2cnccn2c1=O
arene_7477,O=c1occn2[nH]nn[nH]n12
arene_7478,O=c1nnc2[nH]ccoc1=2
arene_7479,c1coc2[nH]ccoc=2[nH]1
arene_7480,c1cn2[nH]ncsn2[nH]1
arene_7481,O=c1snc2cc[nH]n2c1=O
arene_7482,O=c1cnsc2nccnc12
arene_7483,O=c1ccn2cnc(=O)sc2n1
arene_7484,O=c1cnc2ccoc2s1
arene_7485,c1cc2nnoc2o1
arene_7486,O=c1ccc2cccnc2[nH]1
arene_7487,c1cn2onnoc-2n[nH]1
arene_7488,O=c1oc2cccnc2sc1=O
arene_7489,O=c1sn2ccon2c1=O
arene_7490,O=c1ccc2sc(=O)ncc2s1
arene_7491,O=c1ccnc2snnn12
arene_7492,c1csn2ocnn2o1
arene_7493,O=c1cnsc2cccnc12
arene_7494,c1cc2nsnc2s1
arene_7495,O=c1ccn2ocnc2c1
arene_7496,O=c1occn2scn[nH]n12
arene_7497,c1con2[nH]ncn2o1
arene_7498,O=c1oc2cc[nH]c(=O)c2o1
arene_7499,O=c1occc2[nH]ncc12
arene_7500,O=c1ncnc2ncccn12
arene_7501,O=c1ccn2c(=O)scc2o1
arene_7502,O=c1nc2ccnnc2cs1
arene_7503,O=c1cc2occn2cn1
arene_7504,c1cn2onn[nH]c-2co1
arene_7505,O=c1sccc2csnc12
arene_7506,O=c1ccc2c(=O)c(=O)ncc=2c1=O
arene_7507,O=c1cc[nH]n2nnnc12
arene_7508,O=c1nc2c(=O)ccc(=O)c-2n1
arene_7509,c1ccc2[nH]cnc2c1
arene_7510,O=c1nnn2occn12
arene_7511,c1csn2ncsn2o1
arene_7512,O=c1ccc2c(=O)ccoc2s1
arene_7513,O=c1cnnc2ccsc(=O)n12
arene_7514,O=c1[nH]cc2cc[nH]n2c1=O
arene_7515,O=c1onnc2c(=O)occc12
arene_7516,O=c1cc2occc2c[nH]1
arene_7517,O=c1ccon2cncc12
arene_7518,O=c1nc2c(=O)occn2c(=O)o1
arene_7519,O=c1ccn2occsn2o1
arene_7520,O=c1nncc2ccsn12
arene_7521,O=c1ccn2c(=O)[nH]cnc2n1
arene_7522,O=c1cnc2c(=O)occc2o1
arene_7523,O=c1[nH]nc2sccn2c1=O
arene_7524,O=c1ncc2scc[nH]c=2c1=O
arene_7525,O=c1cc2cccnn2cn1
arene_7526,O=c1[nH]c2ncccc2s1
arene_7527,O=c1ncn2sccon2s1
arene_7528,O=c1[nH]c2ccncc2c(=O)o1
arene_7529,O=c1nnc(=O)c2occ[nH]c1=2
arene_7530,c1cc2snnc2cn1
arene_7531,O=c1scnn2occ[nH]n12
arene_7532,O=c1cnn2cccc2[nH]1
arene_7533,O=c1[nH]c2occc2s1
arene_7534,O=c1[nH]c2nccc(=O)n2c(=O)s1
arene_7535,O=c1ncn2oc(=O)ccc2n1
arene_7536,O=c1ccsc2nnnc(=O)n12
arene_7537,O=c1[nH]ccc2cscc12
arene_7538,O=c1[nH]n2sccsn2[nH]c1=O
arene_7539,O=c1ccn2sncsn2s1
arene_7540,c1cn2scnsc-2co1
arene_7541,O=c1ccoc2c(=O)scnc12
arene_7542,O=c1ccn2[nH]nc[nH]n2o1
arene_7543,O=c1occ2cnccn2c1=O
arene_7544,c1cc2ccsc2o1
arene_7545,O=c1[nH]n2occon2sc1=O
arene_7546,O=c1ccn2[nH]c(=O)c(=O)sc2n1
arene_7547,c1cn2snnsc-2n[nH]1
arene_7548,O=c1[nH]c2occc(=O)c2sc1=O
arene_7549,O=c1ccoc2c(=O)[nH]nnc12
arene_7550,O=c1[nH]ncc2cccn12
arene_7551,O=c1[nH]c2cccnc2s1
arene_7552,O=c1cc2sccn2c(=O)o1
arene_7553,O=c1ccnc2nnnnn12
arene_7554,O=c1nnc(=O)n2[nH]ccn12
arene_7555,O=c1nc2c(=O)ccoc2cs1
arene_7556,c1cc2sccn2n1
arene_7557,O=c1ncc2c(=O)cc[nH]c2[nH]1
arene_7558,O=c1[nH]c2sccsc=2c(=O)c1=O
arene_7559,O=c1ccoc2cnsc12
arene_7560,c1cc2oncc2o1
arene_7561,c1cc2snnc2s1
arene_7562,O=c1[nH]c(=O)n2ncccn2c1=O
arene_7563,O=c1cc2ccsc(=O)c2no1
arene_7564,O=c1[nH]ccn2nccc12
arene_7565,O=c1cc[nH]c2c(=O)nn[nH]c12
arene_7566,O=c1ccon2scn[nH]n12
arene_7567,O=c1ncn2c(=O)occc2n1
arene_7568,O=c1cc2c(=O)occn2c(=O)o1
arene_7569,O=c1cncc2ccon12
arene_7570,c1con2[nH]cnn2[nH]1
arene_7571,O=c1nc2[nH]ccc(=O)n2c(=O)o1
arene_7572,O=c1ccn2ccc(=O)oc2c1
arene_7573,O=c1ccc(=O)n2c(=O)ccsn12
arene_7574,O=c1ncsc2ccccc12
arene_7575,O=c1oc(=O)n2ccsnc1-2
arene_7576,O=c1cnn2ccsc(=O)n12
arene_7577,c1con2cconc-2[nH]1
arene_7578,O=c1ccc2oncc(=O)c2s1
arene_7579,O=c1occc2cnncc12
arene_7580,O=c1ccn2c(=O)nnnc2s1
arene_7581,c1ccc2nc3ccccc3cc2c1
arene_7582,c1cnn2ocnon2c1
arene_7583,c1nsn2sccn2[nH]1
arene_7584,O=c1ccn2cnc(=O)sc2c1
arene_7585,O=c1ccn2c(=O)[nH]ccn2c1=O
arene_7586,O=c1ccc2ncsc(=O)c2o1
arene_7587,O=c1ccn2cc[nH]nc-2c1=O
arene_7588,O=c1nccc2ccncn12
arene_7589,O=c1ccn2oc(=O)c(=O)c(=O)n2o1
arene_7590,O=c1ccc2scc[nH]c1=2
arene_7591,O=c1[nH]c(=O)n2c(=O)[nH]ccn12
arene_7592,O=c1ccn2nnoc(=O)n12
arene_7593,O=c1cnn2sccon2o1
arene_7594,O=c1cc2sccc(=O)n2cn1
arene_7595,c1cc2cnncn2c1
arene_7596,O=c1[nH]c2occ[nH]c=2c(=O)c1=O
arene_7597,O=c1nccc2ocnn12
arene_7598,O=c1cccc2[nH]cnc(=O)n12
arene_7599,O=c1ccnc2cc[nH]c(=O)n12
arene_7600,O=c1ccc2sc(=O)[nH]c(=O)c2o1
arene_7601,O=c1nnon2c(=O)ccnc12
arene_7602,O=c1oc(=O)c2nccnc2o1
arene_7603,c1cc2nnncc2[nH]1
arene_7604,O=c1cc2ccc(=O)sn2c(=O)[nH]1
arene_7605,O=c1cnc2[nH]ccoc1=2
arene_7606,O=c1on2sccon2sc1=O
arene_7607,O=c1nc2ccc(=O)sn2c(=O)[nH]1
arene_7608,O=c1nnnc2nccnn12
arene_7609,O=c1cnn2sc(=O)ccc2c1
arene_7610,O=c1sc2csccn-2c1=O
arene_7611,O=c1[nH]c(=O)c2sccc2[nH]1
arene_7612,O=c1ccc2oc(=O)c(=O)oc2[nH]1
arene_7613,O=c1ccc(=O)n2c(=O)[nH]nnn12
arene_7614,O=c1[nH]c(=O)n2[nH]ccon2s1
arene_7615,c1con2ocnn2[nH]1
arene_7616,O=c1nnc2coccn1-2
arene_7617,c1cc[nH+]cc1
arene_7618,O=c1[nH]ccc2nccnc12
arene_7619,O=c1[nH]ccn2c(=O)cnnc12
arene_7620,O=c1ccn2nnsc(=O)n12
arene_7621,O=c1sc(=O)c2c(=O)occc2s1
arene_7622,O=c1oc(=O)c(=O)c2[nH]ccsc1=2
arene_7623,O=c1sc(=O)n2cc[nH]nc1-2
arene_7624,O=c1ccc(=O)n2ccccn12
arene_7625,O=c1nnc2ccsc(=O)c2o1
arene_7626,O=c1nnn2ccc(=O)oc2n1
arene_7627,O=c1[nH]c2nnccc2oc1=O
arene_7628,O=c1cnn2occon2o1
arene_7629,O=c1ocnc2nccnc12
arene_7630,O=c1cc[nH]c2scnc12
arene_7631,O=c1nc2ccncc2no1
arene_7632,O=c1ccc(=O)n2c(=O)[nH]cnn12
arene_7633,O=c1oc(=O)c(=O)c2occoc1=2
arene_7634,O=c1sccc2cnsc(=O)c12
arene_7635,c1ccn2sccon2c1
arene_7636,O=c1nnsc2ccccc12
arene_7637,O=c1[nH]n2c(=O)cccc2c(=O)s1
arene_7638,O=c1oc(=O)c2cnccc2s1
arene_7639,O=c1oc(=O)n2ccc(=O)n2o1
arene_7640,O=c1nc2sc(=O)ccc2no1
arene_7641,O=c1sc(=O)n2occc(=O)n2c1=O
arene_7642,c1con2cnsnc-2[nH]1
arene_7643,O=c1cc[nH]c2nnncc12
arene_7644,O=c1nnc(=O)n2c(=O)cc[nH]n12
arene_7645,O=c1[nH]c2[nH]ccc(=O)c2c(=O)o1
arene_7646,O=c1cc2occsc-2c1
arene_7647,O=c1[nH]cc2ccoc(=O)n12
arene_7648,O=c1[nH]ncc2cnccc12
arene_7649,c1non2ccsnc-2[nH]1
arene_7650,O=c1ccc2ccoc2o1
arene_7651,O=c1cnn2c(=O)ccoc2c1
arene_7652,O=c1ccc2cccc(=O)n2s1
arene_7653,O=c1ccc2cccc(=O)n2o1
arene_7654,O=c1cc2ccon2c(=O)[nH]1
arene_7655,O=c1sc(=O)c2nccc(=O)n2s1
arene_7656,c1csc2n[nH]nnn-2o1
arene_7657,O=c1ccn2c(=O)cnoc2n1
arene_7658,O=c1ccn2ncnc2s1
arene_7659,O=c1ccsc2ncccc12
arene_7660,O=c1ccc2c(=O)oc(=O)c(=O)c1=2
arene_7661,O=c1ccoc2cnnc(=O)n12
arene_7662,O=c1ccn2nncc2s1
arene_7663,O=c1ccn2c(=O)[nH]c(=O)oc2n1
arene_7664,O=c1cnn2cc[nH]nc1-2
arene_7665,O=c1ccc(=O)n2c(=O)snnn12
arene_7666,O=c1ncc2[nH]cc[nH]c=2c1=O
arene_7667,O=c1cc2ccccn2nn1
arene_7668,O=c1ccn2snnn2c1=O
arene_7669,c1cn2scn[nH]n2nn1
arene_7670,O=c1sc(=O)n2c(=O)[nH]ccn2c1=O
arene_7671,O=c1snc2[nH]ccc(=O)n2c1=O
arene_7672,c1cn2occoc-2c[nH]1
arene_7673,O=c1ccn2[nH]c(=O)cnc2n1
arene_7674,O=c1ncc2ccoc(=O)c2[nH]1
arene_7675,O=c1ncn2[nH]ccn2c1=O
arene_7676,O=c1ccn2nc[nH]c(=O)n2c1=O
arene_7677,O=c1nc2cccnc2ns1
arene_7678,O=c1ccn2sc(=O)c(=O)c(=O)n2[nH]1
arene_7679,O=c1ccn2c(=O)cnc(=O)n2o1
arene_7680,O=c1sncn2ccnc12
arene_7681,c1cnc2cscc2n1
arene_7682,O=c1oc2ccsc(=O)c2c(=O)s1
arene_7683,O=c1ccn2c(=O)cnoc2c1
arene_7684,c1cn2cnnc2s1
arene_7685,O=c1cnn2c(=O)occn12
arene_7686,O=c1ccc2cc[nH]c2s1
arene_7687,O=c1cnc2cccc(=O)n2s1
arene_7688,c1coc2occoc=2o1
arene_7689,O=c1ccon2c(=O)occ12
arene_7690,O=c1sccc2cncn12
arene_7691,O=c1ccc2ncc(=O)sc2o1
arene_7692,O=c1[nH]cnc2ccsc(=O)c12
arene_7693,O=c1ncn2scc[nH]n2[nH]1
arene_7694,O=c1[nH]c(=O)n2ccc(=O)c(=O)n2[nH]1
arene_7695,O=c1ncn2cc[nH]n2c1=O
arene_7696,O=c1[nH]n2ccc(=O)n2s1
arene_7697,O=c1ccc2c(=O)cc[nH]c2o1
arene_7698,c1cn2[nH]ncsc-2n[nH]1
arene_7699,c1cn2[nH]nnsc-2c[nH]1
arene_7700,O=c1ccc(=O)c2snn[nH]c1=2
arene_7701,O=c1sccn2ncnc12
arene_7702,O=c1cc2c(=O)cc[nH]c2c[nH]1
arene_7703,c1n[nH]n2ccocc-2[nH]1
arene_7704,O=c1[nH]n2c(=O)occn2c(=O)c1=O
arene_7705,O=c1nc2[nH]ccc(=O)c2n[nH]1
arene_7706,c1cn2[nH]nc[nH]n2nn1
arene_7707,O=c1ccn2sc(=O)oc2c1
arene_7708,c1cc2[nH]nnc2[nH]1
arene_7709,O=c1cnn2scc[nH]n2[nH]1
arene_7710,c1con2ncsnc-2[nH]1
arene_7711,O=c1oc2ccsc2c(=O)s1
arene_7712,O=c1cnc2ccc(=O)sc2[nH]1
arene_7713,c1nn2sccsc-2c[nH]1
arene_7714,O=c1on2c(=O)ccc(=O)n2o1
arene_7715,O=c1[nH]cc2ccsc(=O)n12
arene_7716,O=c1cc[nH]n2c(=O)nncc12
arene_7717,c1cc2cncn2s1
arene_7718,c1csc2cscnn-2[nH]1
arene_7719,O=c1ccc2ncoc(=O)c2s1
arene_7720,O=c1cccc2cn[nH]n12
arene_7721,c1cc2[nH]ncn2n1
arene_7722,O=c1on2c(=O)sccn2c1=O
arene_7723,O=c1[nH]c(=O)c(=O)n2ccscc1-2
arene_7724,O=c1ccc2sccc2[nH]1
arene_7725,O=c1nnn2cccc2[nH]1
arene_7726,O=c1ccn2nc[nH]cc-2c1=O
arene_7727,O=c1occc2ccsc(=O)c12
arene_7728,c1cc2cn[nH]c2[nH]1
arene_7729,O=c1ccc(=O)c2ocn[nH]c1=2
arene_7730,c1cc2n[nH]cc2o1
arene_7731,O=c1cnn2ccc(=O)sc2n1
arene_7732,O=c1sccc2ccnn12
arene_7733,O=c1nc2cnccc2no1
arene_7734,O=c1sc2ccnnc2sc1=O
arene_7735,c1coc2sccoc=2[nH]1
